idciudad,idpais,ciudad,activo
6985,1,Yuncos,TRUE
6986,1,Ademuz,TRUE
6987,1,Ador,TRUE
6988,1,Agullent,TRUE
6989,1,Aielo de Malferit,TRUE
6990,1,Aielo de Rugat,TRUE
6991,1,Alaquàs,TRUE
6992,1,Albaida,TRUE
6993,1,Albal,TRUE
6994,1,Albalat de la Ribera,TRUE
6995,1,Albalat dels Sorells,TRUE
6996,1,Albalat dels Tarongers,TRUE
6997,1,Alberic,TRUE
6998,1,Alborache,TRUE
6999,1,Alboraia/Alboraya,TRUE
7000,1,Albuixech,TRUE
7001,1,Alcàntera de Xúquer,TRUE
7002,1,Alcàsser,TRUE
7003,1,Alcublas,TRUE
7004,1,"Alcúdia de Crespins, l'",TRUE
7005,1,"Alcúdia, l'",TRUE
7006,1,Aldaia,TRUE
7007,1,Alfafar,TRUE
7008,1,Alfara de la Baronia,TRUE
7009,1,Alfara del Patriarca,TRUE
7010,1,Alfarb,TRUE
7011,1,Alfarrasí,TRUE
7012,1,Alfauir,TRUE
7013,1,Algar de Palància,TRUE
7014,1,Algemesí,TRUE
7015,1,Algímia d'Alfara,TRUE
7016,1,Alginet,TRUE
7017,1,Almàssera,TRUE
7018,1,Almiserà,TRUE
7019,1,Almoines,TRUE
7020,1,Almussafes,TRUE
7021,1,Alpuente,TRUE
7022,1,"Alqueria de la Comtessa, l'",TRUE
7023,1,Alzira,TRUE
7024,1,Andilla,TRUE
7025,1,Anna,TRUE
7026,1,Antella,TRUE
7027,1,Aras de los Olmos,TRUE
7028,1,Atzeneta d'Albaida,TRUE
7029,1,Ayora,TRUE
7030,1,Barx,TRUE
7031,1,Barxeta,TRUE
7032,1,Bèlgida,TRUE
7033,1,Bellreguard,TRUE
7034,1,Bellús,TRUE
7035,1,Benagéber,TRUE
7036,1,Benaguasil,TRUE
7037,1,Benavites,TRUE
7038,1,Beneixida,TRUE
7039,1,Benetússer,TRUE
7040,1,Beniarjó,TRUE
7041,1,Beniatjar,TRUE
7042,1,Benicolet,TRUE
7043,1,Benicull de Xúquer,TRUE
7044,1,Benifaió,TRUE
7045,1,Benifairó de la Valldigna,TRUE
7046,1,Benifairó de les Valls,TRUE
7047,1,Beniflá,TRUE
7048,1,Benigànim,TRUE
7049,1,Benimodo,TRUE
7050,1,Benimuslem,TRUE
7051,1,Beniparrell,TRUE
7052,1,Benirredrà,TRUE
7053,1,Benissanó,TRUE
7054,1,Benissoda,TRUE
7055,1,Benissuera,TRUE
7056,1,Bétera,TRUE
7057,1,Bicorp,TRUE
7058,1,Bocairent,TRUE
7059,1,Bolbaite,TRUE
7060,1,Bonrepòs i Mirambell,TRUE
7061,1,Bufali,TRUE
7062,1,Bugarra,TRUE
7063,1,Buñol,TRUE
7064,1,Burjassot,TRUE
7065,1,Calles,TRUE
7066,1,Camporrobles,TRUE
7067,1,Canals,TRUE
7068,1,Canet d'En Berenguer,TRUE
7069,1,Carcaixent,TRUE
7070,1,Càrcer,TRUE
7071,1,Carlet,TRUE
7072,1,Carrícola,TRUE
7073,1,Casas Altas,TRUE
7074,1,Casas Bajas,TRUE
7075,1,Casinos,TRUE
7076,1,Castelló,TRUE
7077,1,Castelló de Rugat,TRUE
7078,1,Castellonet de la Conquesta,TRUE
7079,1,Castielfabib,TRUE
7080,1,Catadau,TRUE
7081,1,Catarroja,TRUE
7082,1,Caudete de las Fuentes,TRUE
7083,1,Cerdà,TRUE
7084,1,Chella,TRUE
7085,1,Chelva,TRUE
7086,1,Chera,TRUE
7087,1,Cheste,TRUE
7088,1,Chiva,TRUE
7089,1,Chulilla,TRUE
7090,1,Cofrentes,TRUE
7091,1,Corbera,TRUE
7092,1,Cortes de Pallás,TRUE
7093,1,Cotes,TRUE
7094,1,Cullera,TRUE
7095,1,Daimús,TRUE
7096,1,Domeño,TRUE
7097,1,Dos Aguas,TRUE
7098,1,"Eliana, l'",TRUE
7099,1,Emperador,TRUE
7100,1,Enguera,TRUE
7101,1,"Énova, l'",TRUE
7102,1,Estivella,TRUE
7103,1,Estubeny,TRUE
7104,1,Faura,TRUE
7105,1,Favara,TRUE
7106,1,Foios,TRUE
7107,1,"Font de la Figuera, la",TRUE
7108,1,"Font d'en Carròs, la",TRUE
7109,1,Fontanars dels Alforins,TRUE
7110,1,Fortaleny,TRUE
7111,1,Fuenterrobles,TRUE
7112,1,Gandia,TRUE
7113,1,Gátova,TRUE
7114,1,Gavarda,TRUE
7115,1,"Genovés, el",TRUE
7116,1,Gestalgar,TRUE
7117,1,Gilet,TRUE
7118,1,Godella,TRUE
7119,1,Godelleta,TRUE
7120,1,"Granja de la Costera, la",TRUE
7121,1,Guadasséquies,TRUE
7122,1,Guadassuar,TRUE
7123,1,Guardamar de la Safor,TRUE
7124,1,Higueruelas,TRUE
7125,1,Jalance,TRUE
7126,1,Jarafuel,TRUE
7127,1,Llanera de Ranes,TRUE
7128,1,Llaurí,TRUE
7129,1,Llíria,TRUE
7130,1,Llocnou de la Corona,TRUE
7131,1,Llocnou de Sant Jeroni,TRUE
7132,1,Llocnou d'En Fenollet,TRUE
7133,1,Llombai,TRUE
7134,1,"Llosa de Ranes, la",TRUE
7135,1,Llutxent,TRUE
7136,1,Loriguilla,TRUE
7137,1,Losa del Obispo,TRUE
7138,1,Macastre,TRUE
7139,1,Manises,TRUE
7140,1,Manuel,TRUE
7141,1,Marines,TRUE
7142,1,Massalavés,TRUE
7143,1,Massalfassar,TRUE
7144,1,Massamagrell,TRUE
7145,1,Massanassa,TRUE
7146,1,Meliana,TRUE
7147,1,Millares,TRUE
7148,1,Miramar,TRUE
7149,1,Mislata,TRUE
7150,1,Moixent/Mogente,TRUE
7151,1,Montaverner,TRUE
7152,1,Montcada/Moncada,TRUE
7153,1,Montesa,TRUE
7154,1,Montitxelvo/Montichelvo,TRUE
7155,1,Montroi/Montroy,TRUE
7156,1,Montserrat,TRUE
7157,1,Museros,TRUE
7158,1,Nàquera/Náquera,TRUE
7159,1,Navarrés,TRUE
7160,1,Novetlè,TRUE
7161,1,Oliva,TRUE
7162,1,"Olleria, l'",TRUE
7163,1,Olocau,TRUE
7164,1,Ontinyent,TRUE
7165,1,Otos,TRUE
7166,1,Paiporta,TRUE
7167,1,Palma de Gandía,TRUE
7168,1,Palmera,TRUE
7169,1,"Palomar, el",TRUE
7170,1,Paterna,TRUE
7171,1,Pedralba,TRUE
7172,1,Petrés,TRUE
7173,1,Picanya,TRUE
7174,1,Picassent,TRUE
7175,1,Piles,TRUE
7176,1,Pinet,TRUE
7177,1,"Pobla de Farnals, la",TRUE
7178,1,"Pobla de Vallbona, la",TRUE
7179,1,"Pobla del Duc, la",TRUE
7180,1,"Pobla Llarga, la",TRUE
7181,1,Polinyà de Xúquer,TRUE
7182,1,Potries,TRUE
7183,1,Puçol,TRUE
7184,1,Puebla de San Miguel,TRUE
7185,1,"Puig de Santa Maria, el",TRUE
7186,1,Quart de les Valls,TRUE
7187,1,Quart de Poblet,TRUE
7188,1,Quartell,TRUE
7189,1,Quatretonda,TRUE
7190,1,Quesa,TRUE
7191,1,Rafelbunyol,TRUE
7192,1,Rafelcofer,TRUE
7193,1,Rafelguaraf,TRUE
7194,1,Ráfol de Salem,TRUE
7195,1,Real,TRUE
7196,1,"Real de Gandia, el",TRUE
7197,1,Requena,TRUE
7198,1,Riba-roja de Túria,TRUE
7199,1,Riola,TRUE
7200,1,Rocafort,TRUE
7201,1,Rotglà i Corberà,TRUE
7202,1,Ròtova,TRUE
7203,1,Rugat,TRUE
7204,1,Sagunt/Sagunto,TRUE
7205,1,Salem,TRUE
7206,1,San Antonio de Benagéber,TRUE
7207,1,Sant Joanet,TRUE
7208,1,Sedaví,TRUE
7209,1,Segart,TRUE
7210,1,Sellent,TRUE
7211,1,Sempere,TRUE
7212,1,Senyera,TRUE
7213,1,Serra,TRUE
7214,1,Siete Aguas,TRUE
7215,1,Silla,TRUE
7216,1,Simat de la Valldigna,TRUE
7217,1,Sinarcas,TRUE
7218,1,Sollana,TRUE
7219,1,Sot de Chera,TRUE
7220,1,Sueca,TRUE
7221,1,Sumacàrcer,TRUE
7222,1,Tavernes Blanques,TRUE
7223,1,Tavernes de la Valldigna,TRUE
7224,1,Teresa de Cofrentes,TRUE
7225,1,Terrateig,TRUE
7226,1,Titaguas,TRUE
7227,1,Torrebaja,TRUE
7228,1,Torrella,TRUE
7229,1,Torrent,TRUE
7230,1,Torres Torres,TRUE
7231,1,Tous,TRUE
7232,1,Tuéjar,TRUE
7233,1,Turís,TRUE
7234,1,Utiel,TRUE
7235,1,València,TRUE
7236,1,Vallada,TRUE
7237,1,Vallanca,TRUE
7238,1,Vallés,TRUE
7239,1,Venta del Moro,TRUE
7240,1,Vilallonga/Villalonga,TRUE
7241,1,Vilamarxant,TRUE
7242,1,Villar del Arzobispo,TRUE
7243,1,Villargordo del Cabriel,TRUE
7244,1,Vinalesa,TRUE
7245,1,Xàtiva,TRUE
7246,1,Xeraco,TRUE
7247,1,Xeresa,TRUE
7248,1,Xirivella,TRUE
7249,1,Yátova,TRUE
7250,1,"Yesa, La",TRUE
7251,1,Zarra,TRUE
7252,1,Adalia,TRUE
7253,1,Aguasal,TRUE
7254,1,Aguilar de Campos,TRUE
7255,1,Alaejos,TRUE
7256,1,Alcazarén,TRUE
7257,1,Aldea de San Miguel,TRUE
7258,1,Aldeamayor de San Martín,TRUE
7259,1,Almenara de Adaja,TRUE
7260,1,Amusquillo,TRUE
7261,1,Arroyo de la Encomienda,TRUE
7262,1,Ataquines,TRUE
7263,1,Bahabón,TRUE
7264,1,Barcial de la Loma,TRUE
7265,1,Barruelo del Valle,TRUE
7266,1,Becilla de Valderaduey,TRUE
7267,1,Benafarces,TRUE
7268,1,Bercero,TRUE
7269,1,Berceruelo,TRUE
7270,1,Berrueces,TRUE
7271,1,Bobadilla del Campo,TRUE
7272,1,Bocigas,TRUE
7273,1,Bocos de Duero,TRUE
7274,1,Boecillo,TRUE
7275,1,Bolaños de Campos,TRUE
7276,1,Brahojos de Medina,TRUE
7277,1,Bustillo de Chaves,TRUE
7278,1,Cabezón de Pisuerga,TRUE
7279,1,Cabezón de Valderaduey,TRUE
7280,1,Cabreros del Monte,TRUE
7281,1,Campaspero,TRUE
7282,1,"Campillo, El",TRUE
7283,1,Camporredondo,TRUE
7284,1,Canalejas de Peñafiel,TRUE
7285,1,Canillas de Esgueva,TRUE
7286,1,Carpio,TRUE
7287,1,Casasola de Arión,TRUE
7288,1,Castrejón de Trabancos,TRUE
7289,1,Castrillo de Duero,TRUE
7290,1,Castrillo-Tejeriego,TRUE
7291,1,Castrobol,TRUE
7292,1,Castrodeza,TRUE
7293,1,Castromembibre,TRUE
7294,1,Castromonte,TRUE
7295,1,Castronuevo de Esgueva,TRUE
7296,1,Castronuño,TRUE
7297,1,Castroponce,TRUE
7298,1,Castroverde de Cerrato,TRUE
7299,1,Ceinos de Campos,TRUE
7300,1,Cervillego de la Cruz,TRUE
7301,1,Cigales,TRUE
7302,1,Ciguñuela,TRUE
7303,1,Cistérniga,TRUE
7304,1,Cogeces de Íscar,TRUE
7305,1,Cogeces del Monte,TRUE
7306,1,Corcos,TRUE
7307,1,Corrales de Duero,TRUE
7308,1,Cubillas de Santa Marta,TRUE
7309,1,Cuenca de Campos,TRUE
7310,1,Curiel de Duero,TRUE
7311,1,Encinas de Esgueva,TRUE
7312,1,Esguevillas de Esgueva,TRUE
7313,1,Fombellida,TRUE
7314,1,Fompedraza,TRUE
7315,1,Fontihoyuelo,TRUE
7316,1,Fresno el Viejo,TRUE
7317,1,Fuensaldaña,TRUE
7318,1,Fuente el Sol,TRUE
7319,1,Fuente-Olmedo,TRUE
7320,1,Gallegos de Hornija,TRUE
7321,1,Gatón de Campos,TRUE
7322,1,Geria,TRUE
7323,1,Herrín de Campos,TRUE
7324,1,Hornillos de Eresma,TRUE
7325,1,Íscar,TRUE
7326,1,Laguna de Duero,TRUE
7327,1,Langayo,TRUE
7328,1,Llano de Olmedo,TRUE
7329,1,Lomoviejo,TRUE
7330,1,Manzanillo,TRUE
7331,1,Marzales,TRUE
7332,1,Matapozuelos,TRUE
7333,1,Matilla de los Caños,TRUE
7334,1,Mayorga,TRUE
7335,1,Medina de Rioseco,TRUE
7336,1,Medina del Campo,TRUE
7337,1,Megeces,TRUE
7338,1,Melgar de Abajo,TRUE
7339,1,Melgar de Arriba,TRUE
7340,1,Mojados,TRUE
7341,1,Monasterio de Vega,TRUE
7342,1,Montealegre de Campos,TRUE
7343,1,Montemayor de Pililla,TRUE
7344,1,Moral de la Reina,TRUE
7345,1,Moraleja de las Panaderas,TRUE
7346,1,Morales de Campos,TRUE
7347,1,Mota del Marqués,TRUE
7348,1,Mucientes,TRUE
7349,1,"Mudarra, La",TRUE
7350,1,Muriel,TRUE
7351,1,Nava del Rey,TRUE
7352,1,Nueva Villa de las Torres,TRUE
7353,1,Olivares de Duero,TRUE
7354,1,Olmedo,TRUE
7355,1,Olmos de Esgueva,TRUE
7356,1,Olmos de Peñafiel,TRUE
7357,1,Palazuelo de Vedija,TRUE
7358,1,"Parrilla, La",TRUE
7359,1,"Pedraja de Portillo, La",TRUE
7360,1,Pedrajas de San Esteban,TRUE
7361,1,Pedrosa del Rey,TRUE
7362,1,Peñafiel,TRUE
7363,1,Peñaflor de Hornija,TRUE
7364,1,Pesquera de Duero,TRUE
7365,1,Piña de Esgueva,TRUE
7366,1,Piñel de Abajo,TRUE
7367,1,Piñel de Arriba,TRUE
7368,1,Pollos,TRUE
7369,1,Portillo,TRUE
7370,1,Pozal de Gallinas,TRUE
7371,1,Pozaldez,TRUE
7372,1,Pozuelo de la Orden,TRUE
7373,1,Puras,TRUE
7374,1,Quintanilla de Arriba,TRUE
7375,1,Quintanilla de Onésimo,TRUE
7376,1,Quintanilla de Trigueros,TRUE
7377,1,Quintanilla del Molar,TRUE
7378,1,Rábano,TRUE
7379,1,Ramiro,TRUE
7380,1,Renedo de Esgueva,TRUE
7381,1,Roales de Campos,TRUE
7382,1,Robladillo,TRUE
7383,1,Roturas,TRUE
7384,1,Rubí de Bracamonte,TRUE
7385,1,Rueda,TRUE
7386,1,Saelices de Mayorga,TRUE
7387,1,Salvador de Zapardiel,TRUE
7388,1,San Cebrián de Mazote,TRUE
7389,1,San Llorente,TRUE
7390,1,San Martín de Valvení,TRUE
7391,1,San Miguel del Arroyo,TRUE
7392,1,San Miguel del Pino,TRUE
7393,1,San Pablo de la Moraleja,TRUE
7394,1,San Pedro de Latarce,TRUE
7395,1,San Pelayo,TRUE
7396,1,San Román de Hornija,TRUE
7397,1,San Salvador,TRUE
7398,1,San Vicente del Palacio,TRUE
7399,1,Santa Eufemia del Arroyo,TRUE
7400,1,Santervás de Campos,TRUE
7401,1,Santibáñez de Valcorba,TRUE
7402,1,Santovenia de Pisuerga,TRUE
7403,1,Sardón de Duero,TRUE
7404,1,"Seca, La",TRUE
7405,1,Serrada,TRUE
7406,1,Siete Iglesias de Trabancos,TRUE
7407,1,Simancas,TRUE
7408,1,Tamariz de Campos,TRUE
7409,1,Tiedra,TRUE
7410,1,Tordehumos,TRUE
7411,1,Tordesillas,TRUE
7412,1,Torre de Esgueva,TRUE
7413,1,Torre de Peñafiel,TRUE
7414,1,Torrecilla de la Abadesa,TRUE
7415,1,Torrecilla de la Orden,TRUE
7416,1,Torrecilla de la Torre,TRUE
7417,1,Torrelobatón,TRUE
7418,1,Torrescárcela,TRUE
7419,1,Traspinedo,TRUE
7420,1,Trigueros del Valle,TRUE
7421,1,Tudela de Duero,TRUE
7422,1,"Unión de Campos, La",TRUE
7423,1,Urones de Castroponce,TRUE
7424,1,Urueña,TRUE
7425,1,Valbuena de Duero,TRUE
7426,1,Valdearcos de la Vega,TRUE
7427,1,Valdenebro de los Valles,TRUE
7428,1,Valdestillas,TRUE
7429,1,Valdunquillo,TRUE
7430,1,Valladolid,TRUE
7431,1,Valoria la Buena,TRUE
7432,1,Valverde de Campos,TRUE
7433,1,Vega de Ruiponce,TRUE
7434,1,Vega de Valdetronco,TRUE
7435,1,Velascálvaro,TRUE
7436,1,Velilla,TRUE
7437,1,Velliza,TRUE
7438,1,Ventosa de la Cuesta,TRUE
7439,1,Viana de Cega,TRUE
7440,1,Villabáñez,TRUE
7441,1,Villabaruz de Campos,TRUE
7442,1,Villabrágima,TRUE
7443,1,Villacarralón,TRUE
7444,1,Villacid de Campos,TRUE
7445,1,Villaco,TRUE
7446,1,Villafrades de Campos,TRUE
7447,1,Villafranca de Duero,TRUE
7448,1,Villafrechós,TRUE
7449,1,Villafuerte,TRUE
7450,1,Villagarcía de Campos,TRUE
7451,1,Villagómez la Nueva,TRUE
7452,1,Villalán de Campos,TRUE
7453,1,Villalar de los Comuneros,TRUE
7454,1,Villalba de la Loma,TRUE
7455,1,Villalba de los Alcores,TRUE
7456,1,Villalbarba,TRUE
7457,1,Villalón de Campos,TRUE
7458,1,Villamuriel de Campos,TRUE
7459,1,Villán de Tordesillas,TRUE
7460,1,Villanubla,TRUE
7461,1,Villanueva de Duero,TRUE
7462,1,Villanueva de la Condesa,TRUE
7463,1,Villanueva de los Caballeros,TRUE
7464,1,Villanueva de los Infantes,TRUE
7465,1,Villanueva de San Mancio,TRUE
7466,1,Villardefrades,TRUE
7467,1,Villarmentero de Esgueva,TRUE
7468,1,Villasexmir,TRUE
7469,1,Villavaquerín,TRUE
7470,1,Villavellid,TRUE
7471,1,Villaverde de Medina,TRUE
7472,1,Villavicencio de los Caballeros,TRUE
7473,1,Viloria,TRUE
7474,1,Wamba,TRUE
7475,1,Zaratán,TRUE
7476,1,"Zarza, La",TRUE
7477,1,Abadiño,TRUE
7478,1,Abanto y Ciérvana-Abanto Zierbena,TRUE
7479,1,Ajangiz,TRUE
7480,1,Alonsotegi,TRUE
7481,1,Amorebieta-Etxano,TRUE
7482,1,Amoroto,TRUE
7483,1,Arakaldo,TRUE
7484,1,Arantzazu,TRUE
7485,1,Areatza,TRUE
7486,1,Arrankudiaga-Zollo,TRUE
7487,1,Arratzu,TRUE
7488,1,Arrieta,TRUE
7489,1,Arrigorriaga,TRUE
7490,1,Artea,TRUE
7491,1,Artzentales,TRUE
7492,1,Atxondo,TRUE
7493,1,Aulesti,TRUE
7494,1,Bakio,TRUE
7495,1,Balmaseda,TRUE
7496,1,Barakaldo,TRUE
7497,1,Barrika,TRUE
7498,1,Basauri,TRUE
7499,1,Bedia,TRUE
7500,1,Berango,TRUE
7501,1,Bermeo,TRUE
7502,1,Berriatua,TRUE
7503,1,Berriz,TRUE
7504,1,Bilbao,TRUE
7505,1,Busturia,TRUE
7506,1,Derio,TRUE
7507,1,Dima,TRUE
7508,1,Durango,TRUE
7509,1,Ea,TRUE
7510,1,Elantxobe,TRUE
7511,1,Elorrio,TRUE
7512,1,Erandio,TRUE
7513,1,Ereño,TRUE
7514,1,Ermua,TRUE
7515,1,Errigoiti,TRUE
7516,1,Etxebarri,TRUE
7517,1,Etxebarria,TRUE
7518,1,Forua,TRUE
7519,1,Fruiz,TRUE
7520,1,Galdakao,TRUE
7521,1,Galdames,TRUE
7522,1,Gamiz-Fika,TRUE
7523,1,Garai,TRUE
7524,1,Gatika,TRUE
7525,1,Gautegiz Arteaga,TRUE
7526,1,Gernika-Lumo,TRUE
7527,1,Getxo,TRUE
7528,1,Gizaburuaga,TRUE
7529,1,Gordexola,TRUE
7530,1,Gorliz,TRUE
7531,1,Güeñes,TRUE
7532,1,Ibarrangelu,TRUE
7533,1,Igorre,TRUE
7534,1,Ispaster,TRUE
7535,1,Iurreta,TRUE
7536,1,Izurtza,TRUE
7537,1,Karrantza Harana/Valle de Carranza,TRUE
7538,1,Kortezubi,TRUE
7539,1,Lanestosa,TRUE
7540,1,Larrabetzu,TRUE
7541,1,Laukiz,TRUE
7542,1,Leioa,TRUE
7543,1,Lekeitio,TRUE
7544,1,Lemoa,TRUE
7545,1,Lemoiz,TRUE
7546,1,Lezama,TRUE
7547,1,Loiu,TRUE
7548,1,Mallabia,TRUE
7549,1,Mañaria,TRUE
7550,1,Markina-Xemein,TRUE
7551,1,Maruri-Jatabe,TRUE
7552,1,Mendata,TRUE
7553,1,Mendexa,TRUE
7554,1,Meñaka,TRUE
7555,1,Morga,TRUE
7556,1,Mundaka,TRUE
7557,1,Mungia,TRUE
7558,1,Munitibar-Arbatzegi Gerrikaitz,TRUE
7559,1,Murueta,TRUE
7560,1,Muskiz,TRUE
7561,1,Muxika,TRUE
7562,1,Nabarniz,TRUE
7563,1,Ondarroa,TRUE
7564,1,Orozko,TRUE
7565,1,Ortuella,TRUE
7566,1,Otxandio,TRUE
7567,1,Plentzia,TRUE
7568,1,Portugalete,TRUE
7569,1,Santurtzi,TRUE
7570,1,Sestao,TRUE
7571,1,Sondika,TRUE
7572,1,Sopela,TRUE
7573,1,Sopuerta,TRUE
7574,1,Sukarrieta,TRUE
7575,1,Trucios-Turtzioz,TRUE
7576,1,Ubide,TRUE
7577,1,Ugao-Miraballes,TRUE
7578,1,Urduliz,TRUE
7579,1,Urduña/Orduña,TRUE
7580,1,Usansolo,TRUE
7581,1,Valle de Trápaga-Trapagaran,TRUE
7582,1,Zaldibar,TRUE
7583,1,Zalla,TRUE
7584,1,Zamudio,TRUE
7585,1,Zaratamo,TRUE
7586,1,Zeanuri,TRUE
7587,1,Zeberio,TRUE
7588,1,Zierbena,TRUE
7589,1,Ziortza-Bolibar,TRUE
7590,1,Abezames,TRUE
7591,1,Alcañices,TRUE
7592,1,Alcubilla de Nogales,TRUE
7593,1,Alfaraz de Sayago,TRUE
7594,1,Algodre,TRUE
7595,1,Almaraz de Duero,TRUE
7596,1,Almeida de Sayago,TRUE
7597,1,Andavías,TRUE
7598,1,Arcenillas,TRUE
7599,1,Arcos de la Polvorosa,TRUE
7600,1,Argañín,TRUE
7601,1,Argujillo,TRUE
7602,1,Arquillinos,TRUE
7603,1,Arrabalde,TRUE
7604,1,Aspariegos,TRUE
7605,1,Asturianos,TRUE
7606,1,Ayoó de Vidriales,TRUE
7607,1,Barcial del Barco,TRUE
7608,1,Belver de los Montes,TRUE
7609,1,Benavente,TRUE
7610,1,Benegiles,TRUE
7611,1,Bermillo de Sayago,TRUE
7612,1,"Bóveda de Toro, La",TRUE
7613,1,Bretó,TRUE
7614,1,Bretocino,TRUE
7615,1,Brime de Sog,TRUE
7616,1,Brime de Urz,TRUE
7617,1,Burganes de Valverde,TRUE
7618,1,Bustillo del Oro,TRUE
7619,1,Cabañas de Sayago,TRUE
7620,1,Calzadilla de Tera,TRUE
7621,1,Camarzana de Tera,TRUE
7622,1,Cañizal,TRUE
7623,1,Cañizo,TRUE
7624,1,Carbajales de Alba,TRUE
7625,1,Carbellino,TRUE
7626,1,Casaseca de Campeán,TRUE
7627,1,Casaseca de las Chanas,TRUE
7628,1,Castrillo de la Guareña,TRUE
7629,1,Castrogonzalo,TRUE
7630,1,Castronuevo,TRUE
7631,1,Castroverde de Campos,TRUE
7632,1,Cazurra,TRUE
7633,1,Cerecinos de Campos,TRUE
7634,1,Cerecinos del Carrizal,TRUE
7635,1,Cernadilla,TRUE
7636,1,Cobreros,TRUE
7637,1,Coomonte,TRUE
7638,1,Coreses,TRUE
7639,1,Corrales del Vino,TRUE
7640,1,Cotanes del Monte,TRUE
7641,1,Cubillos,TRUE
7642,1,Cubo de Benavente,TRUE
7643,1,"Cubo de Tierra del Vino, El",TRUE
7644,1,Cuelgamures,TRUE
7645,1,Entrala,TRUE
7646,1,Espadañedo,TRUE
7647,1,Faramontanos de Tábara,TRUE
7648,1,Fariza,TRUE
7649,1,Fermoselle,TRUE
7650,1,Ferreras de Abajo,TRUE
7651,1,Ferreras de Arriba,TRUE
7652,1,Ferreruela,TRUE
7653,1,Figueruela de Arriba,TRUE
7654,1,Fonfría,TRUE
7655,1,Fresno de la Polvorosa,TRUE
7656,1,Fresno de la Ribera,TRUE
7657,1,Fresno de Sayago,TRUE
7658,1,Friera de Valverde,TRUE
7659,1,Fuente Encalada,TRUE
7660,1,Fuentelapeña,TRUE
7661,1,Fuentes de Ropel,TRUE
7662,1,Fuentesaúco,TRUE
7663,1,Fuentesecas,TRUE
7664,1,Fuentespreadas,TRUE
7665,1,Galende,TRUE
7666,1,Gallegos del Pan,TRUE
7667,1,Gallegos del Río,TRUE
7668,1,Gamones,TRUE
7669,1,Gema,TRUE
7670,1,Granja de Moreruela,TRUE
7671,1,Granucillo,TRUE
7672,1,Guarrate,TRUE
7673,1,Hermisende,TRUE
7674,1,"Hiniesta, La",TRUE
7675,1,Jambrina,TRUE
7676,1,Justel,TRUE
7677,1,Losacino,TRUE
7678,1,Losacio,TRUE
7679,1,Lubián,TRUE
7680,1,Luelmo,TRUE
7681,1,"Maderal, El",TRUE
7682,1,Madridanos,TRUE
7683,1,Mahide,TRUE
7684,1,Maire de Castroponce,TRUE
7685,1,Malva,TRUE
7686,1,Manganeses de la Lampreana,TRUE
7687,1,Manganeses de la Polvorosa,TRUE
7688,1,Manzanal de Arriba,TRUE
7689,1,Manzanal de los Infantes,TRUE
7690,1,Manzanal del Barco,TRUE
7691,1,Matilla de Arzón,TRUE
7692,1,Matilla la Seca,TRUE
7693,1,Mayalde,TRUE
7694,1,Melgar de Tera,TRUE
7695,1,Micereces de Tera,TRUE
7696,1,Milles de la Polvorosa,TRUE
7697,1,Molacillos,TRUE
7698,1,Molezuelas de la Carballeda,TRUE
7699,1,Mombuey,TRUE
7700,1,Monfarracinos,TRUE
7701,1,Montamarta,TRUE
7702,1,Moral de Sayago,TRUE
7703,1,Moraleja de Sayago,TRUE
7704,1,Moraleja del Vino,TRUE
7705,1,Morales de Rey,TRUE
7706,1,Morales de Toro,TRUE
7707,1,Morales de Valverde,TRUE
7708,1,Morales del Vino,TRUE
7709,1,Moralina,TRUE
7710,1,Moreruela de los Infanzones,TRUE
7711,1,Moreruela de Tábara,TRUE
7712,1,Muelas de los Caballeros,TRUE
7713,1,Muelas del Pan,TRUE
7714,1,Muga de Sayago,TRUE
7715,1,Navianos de Valverde,TRUE
7716,1,Olmillos de Castro,TRUE
7717,1,Otero de Bodas,TRUE
7718,1,Pajares de la Lampreana,TRUE
7719,1,Palacios de Sanabria,TRUE
7720,1,Palacios del Pan,TRUE
7721,1,Pedralba de la Pradería,TRUE
7722,1,"Pego, El",TRUE
7723,1,Peleagonzalo,TRUE
7724,1,Peleas de Abajo,TRUE
7725,1,Peñausende,TRUE
7726,1,Peque,TRUE
7727,1,"Perdigón, El",TRUE
7728,1,Pereruela,TRUE
7729,1,Perilla de Castro,TRUE
7730,1,Pías,TRUE
7731,1,Piedrahita de Castro,TRUE
7732,1,Pinilla de Toro,TRUE
7733,1,Pino del Oro,TRUE
7734,1,"Piñero, El",TRUE
7735,1,Pobladura de Valderaduey,TRUE
7736,1,Pobladura del Valle,TRUE
7737,1,Porto,TRUE
7738,1,Pozoantiguo,TRUE
7739,1,Pozuelo de Tábara,TRUE
7740,1,Prado,TRUE
7741,1,Puebla de Sanabria,TRUE
7742,1,Pueblica de Valverde,TRUE
7743,1,Quintanilla de Urz,TRUE
7744,1,Quintanilla del Monte,TRUE
7745,1,Quintanilla del Olmo,TRUE
7746,1,Quiruelas de Vidriales,TRUE
7747,1,Rabanales,TRUE
7748,1,Rábano de Aliste,TRUE
7749,1,Requejo,TRUE
7750,1,Revellinos,TRUE
7751,1,Riofrío de Aliste,TRUE
7752,1,Rionegro del Puente,TRUE
7753,1,Roales,TRUE
7754,1,Robleda-Cervantes,TRUE
7755,1,Roelos de Sayago,TRUE
7756,1,Rosinos de la Requejada,TRUE
7757,1,Salce,TRUE
7758,1,Samir de los Caños,TRUE
7759,1,San Agustín del Pozo,TRUE
7760,1,San Cebrián de Castro,TRUE
